epoch,train_loss,val_loss,test_loss,mIoU,mDice,f2_score,precision,recall,accuracy
52,0.45645371079444885,0.4110194146633148,-1.0,0.2632671594619751,0.41680362820625305,0.4728289842605591,0.34806644916534424,0.5193703770637512,0.886738121509552
53,0.4596339464187622,0.4225403070449829,-1.0,0.26458290219306946,0.41845086216926575,0.4738532602787018,0.35020768642425537,0.5197274684906006,0.8874252438545227
54,0.46316567063331604,0.4166273772716522,-1.0,0.26596835255622864,0.42018166184425354,0.4749767482280731,0.35242074728012085,0.5202023983001709,0.8881205320358276
55,0.4556490480899811,0.4253706634044647,-1.0,0.266787588596344,0.4212033450603485,0.4745883047580719,0.3547040820121765,0.5183902382850647,0.8889766931533813
56,0.45595884323120117,0.42312872409820557,-1.0,0.2681974470615387,0.42295852303504944,0.4763709604740143,0.35636380314826965,0.5201627612113953,0.8893957138061523
57,0.4544849395751953,0.41350263357162476,-1.0,0.26957836747169495,0.424673855304718,0.4775681495666504,0.3584967255592346,0.520814061164856,0.8900324106216431
58,0.45384588837623596,0.4103420078754425,-1.0,0.2706233859062195,0.4259694814682007,0.47790947556495667,0.3606438636779785,0.520195722579956,0.8907436728477478
59,0.4544999301433563,0.40219196677207947,-1.0,0.27202099561691284,0.42769891023635864,0.4789782762527466,0.3629385828971863,0.5205893516540527,0.8914312124252319
60,0.450280100107193,0.4087332785129547,-1.0,0.2732686996459961,0.4292396306991577,0.4797767102718353,0.3651370704174042,0.5206423997879028,0.8921011686325073
61,0.448430597782135,0.4162474572658539,-1.0,0.274477481842041,0.4307294487953186,0.4807639420032501,0.36706092953681946,0.5211202502250671,0.8926565647125244
62,0.44509878754615784,0.40694621205329895,-1.0,0.27556684613227844,0.4320696294307709,0.481425404548645,0.3690168261528015,0.5211101174354553,0.8932435512542725
63,0.44536542892456055,0.41915202140808105,-1.0,0.27674415707588196,0.4335154592990875,0.4825454652309418,0.3707335591316223,0.5218959450721741,0.8937104344367981
64,0.44233813881874084,0.41454410552978516,-1.0,0.2779425084590912,0.43498435616493225,0.48379504680633545,0.372369647026062,0.5229132771492004,0.8941380977630615
65,0.4434088468551636,0.4151545464992523,-1.0,0.279201477766037,0.4365246593952179,0.4851895272731781,0.3740033209323883,0.5241447687149048,0.8945513963699341
66,0.4299367368221283,0.39857321977615356,-1.0,0.28048545122146606,0.43809235095977783,0.486307829618454,0.3759663701057434,0.5248144865036011,0.8950872421264648
67,0.43703514337539673,0.41373199224472046,-1.0,0.28183218836784363,0.4397333562374115,0.4880853295326233,0.3774186670780182,0.526694655418396,0.8954105973243713
68,0.42925921082496643,0.39139965176582336,-1.0,0.2831108868122101,0.4412882924079895,0.48914670944213867,0.3794175684452057,0.5272687673568726,0.8959551453590393
69,0.4247440695762634,0.4030725061893463,-1.0,0.2844701111316681,0.4429376721382141,0.49072909355163574,0.38108253479003906,0.5287635922431946,0.8963555693626404
70,0.4290432333946228,0.39029115438461304,-1.0,0.2856483459472656,0.44436466693878174,0.4915700852870941,0.38305655121803284,0.5290369391441345,0.8968998193740845
71,0.4283806085586548,0.39215853810310364,-1.0,0.28670522570610046,0.4456424415111542,0.49212977290153503,0.38502559065818787,0.5289122462272644,0.8974559307098389
72,0.4324255585670471,0.400100976228714,-1.0,0.28797927498817444,0.44717997312545776,0.4935758411884308,0.3866111934185028,0.5302523970603943,0.8978337645530701
73,0.4277992248535156,0.38917773962020874,-1.0,0.2891637682914734,0.4486066997051239,0.49447867274284363,0.38853394985198975,0.5306530594825745,0.8983448147773743
74,0.42456719279289246,0.40279096364974976,-1.0,0.2904421091079712,0.45014357566833496,0.49595972895622253,0.39008432626724243,0.5320624113082886,0.8987058997154236
75,0.42265012860298157,0.39458969235420227,-1.0,0.2916337251663208,0.4515734016895294,0.49705076217651367,0.391823947429657,0.5328241586685181,0.8991450667381287
76,0.4206611216068268,0.4164056181907654,-1.0,0.29277774691581726,0.4529436528682709,0.4987346827983856,0.39283108711242676,0.5347774624824524,0.899333655834198
77,0.43234628438949585,0.3991880416870117,-1.0,0.2939715087413788,0.45437091588974,0.5001294016838074,0.3942519426345825,0.5361236929893494,0.8996596932411194
78,0.4176774024963379,0.3875916600227356,-1.0,0.2951526939868927,0.4557805359363556,0.5012761354446411,0.3958950936794281,0.5370121598243713,0.9000630974769592
79,0.422629714012146,0.3782963156700134,-1.0,0.29620006680488586,0.45702826976776123,0.5019864439964294,0.3976691961288452,0.5372174382209778,0.9005264639854431
80,0.4239695966243744,0.3867103159427643,-1.0,0.29731303453445435,0.45835205912590027,0.5029544830322266,0.3993304371833801,0.5378465056419373,0.9009397029876709
81,0.42139431834220886,0.3953138589859009,-1.0,0.29846706986427307,0.45972222089767456,0.5042287707328796,0.40076518058776855,0.5390176773071289,0.9012702703475952
82,0.41411665081977844,0.38543611764907837,-1.0,0.2995072603225708,0.46095508337020874,0.5050265192985535,0.4024253487586975,0.5394079089164734,0.9016879796981812
83,0.4130658209323883,0.3897152245044708,-1.0,0.3005726635456085,0.4622158706188202,0.505976140499115,0.4039837419986725,0.5400631427764893,0.9020665884017944
84,0.40788644552230835,0.3760099411010742,-1.0,0.30145788192749023,0.46326181292533875,0.5063332319259644,0.40573811531066895,0.5397910475730896,0.90252685546875
85,0.4130411148071289,0.3891187906265259,-1.0,0.30250072479248047,0.46449220180511475,0.5073505640029907,0.4071666896343231,0.5406046509742737,0.9028617739677429
86,0.4104676842689514,0.37829113006591797,-1.0,0.30335813760757446,0.4655023515224457,0.5077387690544128,0.40882229804992676,0.540428638458252,0.9032868146896362
87,0.41983985900878906,0.3967495858669281,-1.0,0.30421510338783264,0.4665106236934662,0.5086604952812195,0.40990033745765686,0.5412631034851074,0.9035292267799377
88,0.41971322894096375,0.38239678740501404,-1.0,0.30521103739738464,0.46768075227737427,0.5093774795532227,0.4115349054336548,0.5415669083595276,0.9039276838302612
89,0.4134753346443176,0.3787446916103363,-1.0,0.3060606122016907,0.46867749094963074,0.509746253490448,0.4131944179534912,0.5413720607757568,0.9043459892272949
90,0.41533800959587097,0.3865880072116852,-1.0,0.30695641040802,0.4697270691394806,0.5104010701179504,0.4146539568901062,0.5416700839996338,0.9046958088874817
91,0.4105789363384247,0.3744180500507355,-1.0,0.3078039586544037,0.4707188308238983,0.5108194947242737,0.41625675559043884,0.5415775775909424,0.9050906896591187
92,0.41220253705978394,0.37788912653923035,-1.0,0.30880552530288696,0.47188907861709595,0.5117007493972778,0.41772258281707764,0.5421962141990662,0.9054274559020996
93,0.4097191095352173,0.3920045793056488,-1.0,0.30979979038238525,0.4730490744113922,0.5127990245819092,0.41892677545547485,0.5432304739952087,0.9056870341300964
94,0.40396198630332947,0.37574857473373413,-1.0,0.31075072288513184,0.47415682673454285,0.5135897994041443,0.4203647971153259,0.5437361598014832,0.9060177803039551
95,0.40819692611694336,0.37888187170028687,-1.0,0.3116976320743561,0.47525835037231445,0.514503538608551,0.42165371775627136,0.5444775819778442,0.9063044190406799
96,0.40625354647636414,0.3864903748035431,-1.0,0.31260520219802856,0.4763125777244568,0.5155513286590576,0.42269372940063477,0.5455108880996704,0.9065225720405579
97,0.40431445837020874,0.37696582078933716,-1.0,0.3134860694408417,0.4773344397544861,0.5162901282310486,0.4240127503871918,0.5459961891174316,0.9068218469619751
98,0.4045509696006775,0.3764735758304596,-1.0,0.31441619992256165,0.4784119725227356,0.5172240734100342,0.4252302944660187,0.5467974543571472,0.9070872664451599
99,0.40105360746383667,0.3796442449092865,-1.0,0.3153350055217743,0.4794747829437256,0.5181726813316345,0.4264009892940521,0.5476389527320862,0.9073396921157837
100,0.4002484083175659,0.37368935346603394,-1.0,0.3162238597869873,0.480501651763916,0.5189474821090698,0.4276927709579468,0.5481885671615601,0.907627522945404
101,0.39668455719947815,0.3747340142726898,-1.0,0.3170451819896698,0.4814492166042328,0.5195540189743042,0.4290090799331665,0.5484946966171265,0.907926082611084
102,0.401888370513916,0.3718065321445465,-1.0,0.3179020881652832,0.4824365973472595,0.5202658772468567,0.43029141426086426,0.5489630699157715,0.9082112312316895
103,0.40174219012260437,0.3821249008178711,-1.0,0.318784236907959,0.4834516644477844,0.5213027596473694,0.431262731552124,0.5500108599662781,0.908409059047699
104,0.39897245168685913,0.37827011942863464,-1.0,0.31966349482536316,0.48446211218833923,0.5222674012184143,0.4323066174983978,0.5509287714958191,0.9086266756057739
105,0.39791983366012573,0.3855075538158417,-1.0,0.3204795718193054,0.4853987693786621,0.5232299566268921,0.4331963062286377,0.551906406879425,0.908807098865509
106,0.39886176586151123,0.37389931082725525,-1.0,0.32132452726364136,0.48636728525161743,0.5240124464035034,0.4343598186969757,0.5525227785110474,0.9090585708618164
107,0.395098477602005,0.3715963065624237,-1.0,0.32212239503860474,0.4872807562351227,0.5246551632881165,0.4355672597885132,0.5529281497001648,0.9093239903450012
108,0.39538684487342834,0.369200199842453,-1.0,0.32288697361946106,0.4881550073623657,0.5252159833908081,0.43678659200668335,0.5532162189483643,0.9095937013626099
109,0.4003106951713562,0.3735862076282501,-1.0,0.3236849009990692,0.4890664219856262,0.5258973836898804,0.43794742226600647,0.5536960959434509,0.909844696521759
110,0.3979036509990692,0.3857879042625427,-1.0,0.32448282837867737,0.4899766147136688,0.526840090751648,0.43880411982536316,0.5546600818634033,0.9100161194801331
111,0.3989415466785431,0.36784785985946655,-1.0,0.3252190053462982,0.49081552028656006,0.5273518562316895,0.44000735878944397,0.5548892021179199,0.9102805852890015
112,0.40330442786216736,0.3803054690361023,-1.0,0.3260064721107483,0.4917117655277252,0.5282482504844666,0.44088810682296753,0.5557795763015747,0.9104583263397217
113,0.3983392119407654,0.3741130232810974,-1.0,0.3267582058906555,0.4925662875175476,0.5289676189422607,0.44188517332077026,0.5563790798187256,0.9106676578521729
114,0.3972928822040558,0.3707154393196106,-1.0,0.3274550139904022,0.4933576285839081,0.5294249653816223,0.4430523216724396,0.5565497279167175,0.9109227061271667
115,0.3991380035877228,0.37059280276298523,-1.0,0.32810109853744507,0.49409055709838867,0.5297603011131287,0.44423821568489075,0.5565460324287415,0.9111841320991516
116,0.38919368386268616,0.36772260069847107,-1.0,0.3287796378135681,0.4948594868183136,0.5301996469497681,0.4453817903995514,0.5567041039466858,0.9114317893981934
117,0.4036119878292084,0.37270495295524597,-1.0,0.329519122838974,0.49569669365882874,0.5309549570083618,0.44630196690559387,0.5573856234550476,0.9116198420524597
118,0.39849692583084106,0.3659536838531494,-1.0,0.3301825225353241,0.49644696712493896,0.5313400030136108,0.4474713206291199,0.5574609637260437,0.9118728041648865
119,0.3992360830307007,0.3682391345500946,-1.0,0.33081504702568054,0.4971615672111511,0.5316494107246399,0.4486548900604248,0.5574284791946411,0.9121294617652893
120,0.39863157272338867,0.36938148736953735,-1.0,0.3314763903617859,0.4979080259799957,0.5321254134178162,0.44971156120300293,0.5576751828193665,0.9123526811599731
121,0.3942730724811554,0.3715895116329193,-1.0,0.33214831352233887,0.4986656904220581,0.5327029228210449,0.45067253708839417,0.5580988526344299,0.9125515222549438
122,0.38811057806015015,0.36504778265953064,-1.0,0.3328039348125458,0.4994042217731476,0.5331369638442993,0.4517640173435211,0.5582765340805054,0.9127817153930664
123,0.39586979150772095,0.3715731203556061,-1.0,0.33346450328826904,0.5001475811004639,0.5337148904800415,0.45269477367401123,0.5587135553359985,0.9129725694656372
124,0.3928552567958832,0.36687734723091125,-1.0,0.3340508043766022,0.5008066892623901,0.5340296030044556,0.4537582993507385,0.5587403178215027,0.9131975769996643
125,0.3926730751991272,0.374212384223938,-1.0,0.33470794558525085,0.5015448331832886,0.5346260666847229,0.45465660095214844,0.5592161417007446,0.9133797287940979
126,0.39769890904426575,0.3666119873523712,-1.0,0.3353167772293091,0.5022280812263489,0.5350867509841919,0.455598920583725,0.5594901442527771,0.9135738611221313
127,0.39352846145629883,0.37046387791633606,-1.0,0.33593273162841797,0.5029186606407166,0.5356119275093079,0.45648008584976196,0.5598758459091187,0.9137529134750366
128,0.39744678139686584,0.367852121591568,-1.0,0.33652380108833313,0.5035807490348816,0.5360414385795593,0.45741507411003113,0.5601112246513367,0.9139447808265686
129,0.3943512439727783,0.36777716875076294,-1.0,0.3371545374393463,0.504286527633667,0.5365959405899048,0.4582953155040741,0.560538113117218,0.9141219854354858
130,0.3883644640445709,0.3687412142753601,-1.0,0.33777740597724915,0.5049829483032227,0.5371379256248474,0.4591704308986664,0.5609502792358398,0.9142979979515076
131,0.3954601585865021,0.36799919605255127,-1.0,0.33837106823921204,0.5056461095809937,0.5375754833221436,0.4600999057292938,0.5612004995346069,0.9144868850708008
132,0.3932383358478546,0.36517229676246643,-1.0,0.33895912766456604,0.5063024163246155,0.5380048155784607,0.46102526783943176,0.5614414811134338,0.9146745204925537
133,0.3920958936214447,0.37096843123435974,-1.0,0.3395678699016571,0.5069811940193176,0.538595974445343,0.4618026912212372,0.5619579553604126,0.9148276448249817
134,0.3950330913066864,0.36586710810661316,-1.0,0.3401356339454651,0.5076137781143188,0.5390198230743408,0.46268314123153687,0.5622092485427856,0.9150049090385437
135,0.3928971588611603,0.3674488067626953,-1.0,0.3407260775566101,0.5082709789276123,0.5395228862762451,0.46352168917655945,0.562583863735199,0.9151716232299805
136,0.3928491473197937,0.3689071238040924,-1.0,0.3413146138191223,0.5089254975318909,0.5400645136833191,0.4643072187900543,0.5630307793617249,0.9153262972831726
137,0.39109349250793457,0.3720652461051941,-1.0,0.341905415058136,0.509581983089447,0.5406858921051025,0.46499893069267273,0.5636206865310669,0.915459930896759
-1,-1.0,-1.0,0.3693045377731323,0.34210070967674255,0.5097988843917847,0.540886402130127,0.46523329615592957,0.5638071298599243,0.9155017137527466
