epoch,train_loss,val_loss,test_loss,mIoU,mDice,f2_score,precision,recall,accuracy
49,0.41420790553092957,0.48543161153793335,-1.0,0.2352057248353958,0.38083648681640625,0.4191412925720215,0.33049702644348145,0.4492662847042084,0.9104530215263367
50,0.4139857590198517,0.5119839906692505,-1.0,0.2355145812034607,0.3812412619590759,0.41800054907798767,0.3325064778327942,0.44671541452407837,0.9111140966415405
51,0.4111170768737793,0.48200616240501404,-1.0,0.2367735654115677,0.3828890919685364,0.4193401038646698,0.33443763852119446,0.447757750749588,0.9115264415740967
52,0.4099307358264923,0.48001039028167725,-1.0,0.2378377467393875,0.3842793405056,0.4198276102542877,0.3367556035518646,0.4474204182624817,0.9121113419532776
53,0.40926358103752136,0.48852163553237915,-1.0,0.23862040042877197,0.38530030846595764,0.4197830557823181,0.33890217542648315,0.4464181363582611,0.9126856327056885
54,0.40305331349372864,0.47492146492004395,-1.0,0.23969942331314087,0.3867057263851166,0.420436292886734,0.34109681844711304,0.4463942348957062,0.9132065176963806
55,0.4057515561580658,0.48243969678878784,-1.0,0.24061709642410278,0.3878990709781647,0.4208192527294159,0.34315770864486694,0.4460565149784088,0.9137071967124939
56,0.40218430757522583,0.4834144711494446,-1.0,0.24151206016540527,0.3890611529350281,0.42122435569763184,0.3451385796070099,0.44579312205314636,0.9141790270805359
57,0.40104979276657104,0.47852623462677,-1.0,0.2424084097146988,0.3902233839035034,0.4216154217720032,0.34714475274086,0.4455083906650543,0.9146519303321838
58,0.4019620716571808,0.48424047231674194,-1.0,0.24318985641002655,0.39123526215553284,0.4217221140861511,0.3491658568382263,0.4448310136795044,0.9151431918144226
59,0.4010695219039917,0.4805198907852173,-1.0,0.24406814575195312,0.3923710286617279,0.4221747815608978,0.35106489062309265,0.4446934461593628,0.9155727624893188
60,0.3974800705909729,0.47974127531051636,-1.0,0.24499179422855377,0.39356371760368347,0.4227791130542755,0.35291749238967896,0.4447912275791168,0.9159753918647766
61,0.39595648646354675,0.4901273846626282,-1.0,0.2456333041191101,0.3943910300731659,0.42280977964401245,0.3546607792377472,0.44414570927619934,0.9163875579833984
62,0.39641284942626953,0.48495322465896606,-1.0,0.24639049172401428,0.39536646008491516,0.4231506884098053,0.35636770725250244,0.4439496695995331,0.9167649149894714
63,0.3972124457359314,0.49223417043685913,-1.0,0.24699129164218903,0.39613956212997437,0.4231426417827606,0.358056902885437,0.4432872533798218,0.9171574115753174
64,0.39554616808891296,0.4851439595222473,-1.0,0.24773752689361572,0.3970988094806671,0.42349275946617126,0.3597319722175598,0.4431283175945282,0.9175183176994324
65,0.39384564757347107,0.4834727942943573,-1.0,0.2484588474035263,0.39802488684654236,0.4237615466117859,0.36143893003463745,0.4428516626358032,0.9178879857063293
66,0.3939342498779297,0.48720473051071167,-1.0,0.24913036823272705,0.3988860845565796,0.42403873801231384,0.36299946904182434,0.4426467716693878,0.9182203412055969
67,0.39159294962882996,0.4877064824104309,-1.0,0.24972017109394073,0.3996417224407196,0.4240812659263611,0.3646203279495239,0.4421054720878601,0.918577253818512
68,0.39212140440940857,0.4835974872112274,-1.0,0.25039324164390564,0.4005032181739807,0.4243520498275757,0.3662019371986389,0.44189444184303284,0.9189077019691467
69,0.3948688507080078,0.486089289188385,-1.0,0.2510034739971161,0.4012834131717682,0.42449241876602173,0.3677704930305481,0.4415163993835449,0.91923987865448
70,0.392731636762619,0.487976610660553,-1.0,0.25163209438323975,0.4020863473415375,0.42480090260505676,0.369185209274292,0.4414254426956177,0.9195258021354675
71,0.3911306858062744,0.48656508326530457,-1.0,0.25223925709724426,0.4028611481189728,0.4250144958496094,0.370660662651062,0.4411885440349579,0.9198276996612549
72,0.3890540897846222,0.4846654236316681,-1.0,0.2528509795665741,0.4036409556865692,0.4252394735813141,0.37213853001594543,0.44097015261650085,0.9201266169548035
73,0.39159801602363586,0.4849376976490021,-1.0,0.25343748927116394,0.4043879210948944,0.42544862627983093,0.373567134141922,0.44075167179107666,0.9204134941101074
74,0.39264416694641113,0.4855269491672516,-1.0,0.2540055215358734,0.4051106870174408,0.42564666271209717,0.374959796667099,0.4405345022678375,0.9206909537315369
75,0.3903478682041168,0.4839341640472412,-1.0,0.2545813024044037,0.4058426320552826,0.4258936047554016,0.37631461024284363,0.4403991401195526,0.9209557175636292
76,0.39040058851242065,0.4840908348560333,-1.0,0.25517308712005615,0.40659424662590027,0.42618855834007263,0.377655953168869,0.4403354227542877,0.9212130904197693
77,0.39118489623069763,0.48624876141548157,-1.0,0.25566837191581726,0.40722277760505676,0.426272988319397,0.3789938986301422,0.4399951994419098,0.9214786887168884
78,0.3894260823726654,0.48640385270118713,-1.0,0.2561837136745453,0.407876193523407,0.42642298340797424,0.38030779361724854,0.43975380063056946,0.9217338562011719
79,0.3917536437511444,0.4848097860813141,-1.0,0.2567330002784729,0.40857207775115967,0.42668256163597107,0.38157862424850464,0.43967530131340027,0.9219728708267212
80,0.38959968090057373,0.48581066727638245,-1.0,0.2572111189365387,0.4091772735118866,0.42678120732307434,0.3828571140766144,0.43938347697257996,0.9222197532653809
81,0.39197129011154175,0.48364776372909546,-1.0,0.2577453851699829,0.4098530411720276,0.42704641819000244,0.38408055901527405,0.43933311104774475,0.9224456548690796
82,0.3913748562335968,0.48459744453430176,-1.0,0.25825995206832886,0.4105032980442047,0.42728766798973083,0.3852795958518982,0.4392611086368561,0.9226664900779724
83,0.39114513993263245,0.48623567819595337,-1.0,0.25870880484580994,0.41107016801834106,0.4273659586906433,0.3865070641040802,0.43896716833114624,0.9228990077972412
84,0.3903236389160156,0.4855382740497589,-1.0,0.25913527607917786,0.4116083085536957,0.42740610241889954,0.3877231776714325,0.4386294186115265,0.9231293797492981
85,0.38685697317123413,0.4863296151161194,-1.0,0.25959789752960205,0.4121916592121124,0.42758533358573914,0.3888593018054962,0.43850278854370117,0.9233364462852478
86,0.39113619923591614,0.4856274425983429,-1.0,0.26006603240966797,0.41278156638145447,0.42779919505119324,0.38996580243110657,0.43843308091163635,0.9235349893569946
87,0.38854163885116577,0.48773282766342163,-1.0,0.26048216223716736,0.4133056104183197,0.4279245138168335,0.39104074239730835,0.43825891613960266,0.9237303137779236
88,0.39061373472213745,0.48676925897598267,-1.0,0.2608758211135864,0.413800984621048,0.42797788977622986,0.39215078949928284,0.43798139691352844,0.9239341616630554
89,0.39009207487106323,0.48766541481018066,-1.0,0.26124414801597595,0.4142642021179199,0.4279715418815613,0.3932710289955139,0.43762508034706116,0.9241410493850708
90,0.390071839094162,0.48638492822647095,-1.0,0.26164311170578003,0.4147656559944153,0.4280668795108795,0.39434337615966797,0.437418669462204,0.9243333339691162
91,0.39000046253204346,0.48680105805397034,-1.0,0.2620454430580139,0.41527098417282104,0.42820677161216736,0.39536499977111816,0.4372878074645996,0.9245132803916931
92,0.3906259536743164,0.4842730462551117,-1.0,0.26249590516090393,0.4158363938331604,0.42847684025764465,0.3963487446308136,0.43733954429626465,0.9246798753738403
93,0.3899858295917511,0.48660361766815186,-1.0,0.26282840967178345,0.41625356674194336,0.42843496799468994,0.3974209427833557,0.43695980310440063,0.9248743653297424
94,0.38754892349243164,0.48692208528518677,-1.0,0.2631690204143524,0.41668060421943665,0.4284137189388275,0.3984912633895874,0.4366099536418915,0.9250662922859192
95,0.3914519250392914,0.48568475246429443,-1.0,0.2635343670845032,0.4171384274959564,0.4284992516040802,0.39948570728302,0.4364233613014221,0.9252393245697021
96,0.3897797465324402,0.48868587613105774,-1.0,0.26384174823760986,0.4175233840942383,0.428466796875,0.40047594904899597,0.4360867738723755,0.9254151582717896
97,0.3886140286922455,0.48819202184677124,-1.0,0.26417315006256104,0.4179382026195526,0.4285220801830292,0.40141433477401733,0.4358808994293213,0.9255774021148682
98,0.3887979984283447,0.48462969064712524,-1.0,0.26456746459007263,0.4184315502643585,0.42873647809028625,0.4023151099681854,0.43589311838150024,0.925726056098938
99,0.3894714117050171,0.4868069291114807,-1.0,0.26489773392677307,0.4188445210456848,0.42879948019981384,0.40324175357818604,0.435703307390213,0.9258842468261719
100,0.38926461338996887,0.48665452003479004,-1.0,0.2652199864387512,0.41924721002578735,0.42883986234664917,0.4041789174079895,0.43548259139060974,0.9260442852973938
-1,-1.0,-1.0,0.4267343282699585,0.26584360003471375,0.42002594470977783,0.42954203486442566,0.40506938099861145,0.4361293315887451,0.9260786771774292
