epoch,train_loss,val_loss,test_loss,mIoU,mDice,f2_score,precision,recall,accuracy
63,0.48680201172828674,0.5143963098526001,-1.0,0.10788914561271667,0.19476522505283356,0.256401389837265,0.1390535831451416,0.3249601125717163,0.8143119812011719
64,0.48893845081329346,0.4973071217536926,-1.0,0.10984151810407639,0.1979409009218216,0.25993812084198,0.14163801074028015,0.32853952050209045,0.8160070180892944
65,0.47336727380752563,0.47551190853118896,-1.0,0.11180569231510162,0.20112451910972595,0.2632790803909302,0.14433416724205017,0.3315955400466919,0.8179605007171631
66,0.46777111291885376,0.48008447885513306,-1.0,0.1138276681303978,0.20439009368419647,0.2668378949165344,0.14703811705112457,0.3350922465324402,0.8197199702262878
67,0.46056368947029114,0.46601471304893494,-1.0,0.11599534749984741,0.20787784457206726,0.2706543207168579,0.14992208778858185,0.33887919783592224,0.821527361869812
68,0.45098572969436646,0.46562039852142334,-1.0,0.11822307109832764,0.21144810318946838,0.27461421489715576,0.15285079181194305,0.3429051339626312,0.8232565522193909
69,0.44684767723083496,0.4584185779094696,-1.0,0.12049415707588196,0.21507324278354645,0.27861398458480835,0.15583884716033936,0.3469484746456146,0.8249949812889099
70,0.4364827871322632,0.4502575993537903,-1.0,0.12277776002883911,0.21870355308055878,0.2825796604156494,0.15885566174983978,0.35090482234954834,0.8267424702644348
71,0.4317205548286438,0.457422137260437,-1.0,0.12512949109077454,0.22242680191993713,0.2867453992366791,0.16190123558044434,0.3552250862121582,0.8283670544624329
72,0.42269834876060486,0.4390120804309845,-1.0,0.12750007212162018,0.22616419196128845,0.29078397154808044,0.16503797471523285,0.35920560359954834,0.8301323056221008
73,0.4196021556854248,0.4994755983352661,-1.0,0.12956450879573822,0.22940610349178314,0.29476723074913025,0.16750308871269226,0.36388450860977173,0.8310621380805969
74,0.4236317276954651,0.42029374837875366,-1.0,0.1320444792509079,0.23328498005867004,0.29900068044662476,0.17074120044708252,0.36813589930534363,0.8327761888504028
75,0.40363970398902893,0.40458354353904724,-1.0,0.1342747062444687,0.23675870895385742,0.3025813102722168,0.17376002669334412,0.37142205238342285,0.8345120549201965
76,0.4114919900894165,0.44614526629447937,-1.0,0.13677196204662323,0.24063219130039215,0.30713677406311035,0.17682041227817535,0.37650829553604126,0.835783839225769
77,0.394925981760025,0.4431069493293762,-1.0,0.13929176330566406,0.24452342092990875,0.31170904636383057,0.17989814281463623,0.381610244512558,0.8370466232299805
78,0.38991779088974,0.41285958886146545,-1.0,0.14199011027812958,0.24867135286331177,0.31640899181365967,0.18327724933624268,0.3866184651851654,0.8385531902313232
79,0.3751404285430908,0.42519277334213257,-1.0,0.14458808302879333,0.25264647603034973,0.3210205137729645,0.18645738065242767,0.3916894197463989,0.8398609161376953
80,0.37026524543762207,0.4001964032649994,-1.0,0.14741064608097076,0.256944864988327,0.32592692971229553,0.1899428814649582,0.3969781696796417,0.8413315415382385
81,0.35495150089263916,0.39850473403930664,-1.0,0.15023481845855713,0.2612245976924896,0.3308602273464203,0.19338789582252502,0.4023672044277191,0.842723548412323
82,0.34662723541259766,0.4404037892818451,-1.0,0.15278172492980957,0.2650661766529083,0.33556899428367615,0.1963212490081787,0.4078980088233948,0.843689501285553
83,0.34039926528930664,0.37372690439224243,-1.0,0.1557910293340683,0.2695833742618561,0.3406969904899597,0.20000502467155457,0.41339728236198425,0.8451939821243286
84,0.3281884789466858,0.36585021018981934,-1.0,0.1587030440568924,0.27393221855163574,0.34558194875717163,0.20358367264270782,0.41856926679611206,0.8466640114784241
85,0.3310322165489197,0.36852070689201355,-1.0,0.1615309864282608,0.27813461422920227,0.35028788447380066,0.20705252885818481,0.4235366880893707,0.8480730056762695
86,0.3556205630302429,0.32802292704582214,-1.0,0.1643821895122528,0.28235092759132385,0.3548729419708252,0.21061520278453827,0.42819422483444214,0.8495796918869019
87,0.31957438588142395,0.33491966128349304,-1.0,0.16717778146266937,0.28646498918533325,0.35941463708877563,0.21405458450317383,0.43290966749191284,0.8509665131568909
88,0.32559144496917725,0.3350539803504944,-1.0,0.17008720338344574,0.2907256782054901,0.36415567994117737,0.21759693324565887,0.4378889203071594,0.8523486256599426
89,0.3125419318675995,0.3293185234069824,-1.0,0.17305438220500946,0.2950492203235626,0.3689635694026947,0.2211957573890686,0.4429388642311096,0.8537314534187317
90,0.3069065809249878,0.3134942948818207,-1.0,0.17601145803928375,0.2993362843990326,0.37363266944885254,0.22482578456401825,0.44771578907966614,0.8551576733589172
91,0.2863295078277588,0.31301349401474,-1.0,0.17881105840206146,0.3033752739429474,0.3779821991920471,0.22827844321727753,0.4521040618419647,0.8565171360969543
92,0.28295475244522095,0.3008456826210022,-1.0,0.18152743577957153,0.3072758913040161,0.3821087181568146,0.23166105151176453,0.45617157220840454,0.8578643798828125
93,0.2699601650238037,0.27602458000183105,-1.0,0.18451383709907532,0.3115435540676117,0.38669729232788086,0.2353202998638153,0.4608038067817688,0.8592603206634521
94,0.2574273943901062,0.26837819814682007,-1.0,0.1875973641872406,0.31592753529548645,0.39145785570144653,0.239053413271904,0.465679407119751,0.8606379628181458
95,0.2558538019657135,0.25576454401016235,-1.0,0.19065992534160614,0.3202592432498932,0.3961205780506134,0.24277064204216003,0.4704052805900574,0.8620071411132812
96,0.2466333657503128,0.2605631947517395,-1.0,0.19376182556152344,0.3246239125728607,0.40087294578552246,0.24648509919643402,0.4752998352050781,0.8633292317390442
97,0.23709936439990997,0.2567489743232727,-1.0,0.1968349814414978,0.32892587780952454,0.4055135250091553,0.25017622113227844,0.48002713918685913,0.8646429181098938
98,0.23379378020763397,0.24964438378810883,-1.0,0.1999611109495163,0.3332792818546295,0.4102477729320526,0.25389009714126587,0.4849046468734741,0.8659290671348572
99,0.22384119033813477,0.23496228456497192,-1.0,0.20305393636226654,0.3375641405582428,0.4148581624031067,0.2575795650482178,0.48959511518478394,0.8672093749046326
100,0.22241143882274628,0.26652806997299194,-1.0,0.20602868497371674,0.3416646718978882,0.4194052815437317,0.2610255479812622,0.49440085887908936,0.8683353662490845
101,0.21955718100070953,0.23725023865699768,-1.0,0.2090890258550644,0.34586209058761597,0.42397189140319824,0.2646115720272064,0.4991196393966675,0.8695290684700012
102,0.22249551117420197,0.21792341768741608,-1.0,0.21212638914585114,0.3500070571899414,0.4284156560897827,0.26819780468940735,0.5036313533782959,0.8707330226898193
103,0.20499157905578613,0.22905606031417847,-1.0,0.2150876224040985,0.3540281653404236,0.4327322542667389,0.27167558670043945,0.508025050163269,0.8718838691711426
104,0.22251254320144653,0.21258625388145447,-1.0,0.21812747418880463,0.35813573002815247,0.43713223934173584,0.275236576795578,0.5124953985214233,0.8730512857437134
105,0.19371217489242554,0.26124536991119385,-1.0,0.22090214490890503,0.3618670701980591,0.4412640929222107,0.2783839702606201,0.5168678760528564,0.8740249872207642
106,0.21205800771713257,0.2157333493232727,-1.0,0.22381086647510529,0.36576056480407715,0.44543880224227905,0.2817603349685669,0.5211203098297119,0.8751072883605957
107,0.1864599734544754,0.20803800225257874,-1.0,0.226658895611763,0.36955487728118896,0.4494624137878418,0.28508260846138,0.5251655578613281,0.8761752247810364
108,0.19174940884113312,0.18768125772476196,-1.0,0.22958475351333618,0.3734346032142639,0.45356714725494385,0.28848832845687866,0.5292838215827942,0.8772608041763306
109,0.18706151843070984,0.2321397215127945,-1.0,0.23229779303073883,0.3770156800746918,0.4574919641017914,0.2915416955947876,0.5333964228630066,0.8781822323799133
110,0.18246141076087952,0.1849813014268875,-1.0,0.23512865602970123,0.38073545694351196,0.46144989132881165,0.29479536414146423,0.5374011397361755,0.8791924118995667
111,0.17146621644496918,0.17682389914989471,-1.0,0.23794078826904297,0.38441383838653564,0.46529918909072876,0.29805871844291687,0.5412184596061707,0.8802142143249512
112,0.17690911889076233,0.18412405252456665,-1.0,0.24075283110141754,0.3880753815174103,0.46918848156929016,0.3012697696685791,0.5451511740684509,0.8811931014060974
113,0.16115683317184448,0.19562385976314545,-1.0,0.2434968799352646,0.39163246750831604,0.4729817807674408,0.30438050627708435,0.5490078926086426,0.8821285367012024
114,0.16300547122955322,0.15580251812934875,-1.0,0.24631176888942719,0.3952650725841522,0.47678661346435547,0.3076068162918091,0.5527939796447754,0.8831085562705994
115,0.1472996026277542,0.1454024612903595,-1.0,0.24908193945884705,0.3988240361213684,0.48046913743019104,0.31080108880996704,0.5564053058624268,0.8840810656547546
116,0.14786669611930847,0.14203651249408722,-1.0,0.2518821060657501,0.4024054706096649,0.4842109978199005,0.3139925003051758,0.560123085975647,0.8850340843200684
117,0.1382955014705658,0.1551235169172287,-1.0,0.25463196635246277,0.4059070646762848,0.48788753151893616,0.3171018362045288,0.5638008713722229,0.8859497308731079
118,0.138948455452919,0.15042456984519958,-1.0,0.25737839937210083,0.409388929605484,0.49151620268821716,0.3202146887779236,0.5673999786376953,0.8868648409843445
119,0.13563138246536255,0.14170795679092407,-1.0,0.26011356711387634,0.41284146904945374,0.495101660490036,0.32331204414367676,0.5709433555603027,0.8877702951431274
120,0.12919071316719055,0.1374923586845398,-1.0,0.26281821727752686,0.41624078154563904,0.49861836433410645,0.32637304067611694,0.574404776096344,0.8886602520942688
121,0.12560811638832092,0.13875038921833038,-1.0,0.26550406217575073,0.41960203647613525,0.5020971894264221,0.32940059900283813,0.5778331160545349,0.889532744884491
122,0.12580659985542297,0.13602104783058167,-1.0,0.26816612482070923,0.4229195713996887,0.5055258870124817,0.33239391446113586,0.5812085270881653,0.8903891444206238
123,0.12161058187484741,0.13043378293514252,-1.0,0.2707993984222412,0.4261874854564667,0.5088975429534912,0.33534833788871765,0.5845230221748352,0.8912287950515747
124,0.11726385354995728,0.11140529066324234,-1.0,0.2734439969062805,0.42945584654808044,0.5122318863868713,0.3383323550224304,0.5877572894096375,0.892077624797821
125,0.10967734456062317,0.11007916182279587,-1.0,0.27603140473365784,0.4326404333114624,0.5154522061347961,0.3412626087665558,0.590848445892334,0.8929096460342407
126,0.11283601820468903,0.09992704540491104,-1.0,0.2786354124546051,0.4358324706554413,0.5186920166015625,0.34419283270835876,0.5939755439758301,0.8937326669692993
127,0.10794862359762192,0.09702835977077484,-1.0,0.28121912479400635,0.43898674845695496,0.5218932628631592,0.3470904231071472,0.5970675349235535,0.894540011882782
128,0.10441828519105911,0.09602512419223785,-1.0,0.28377294540405273,0.44209209084510803,0.5250340104103088,0.3499528169631958,0.6000902056694031,0.8953331708908081
129,0.10160131007432938,0.09623545408248901,-1.0,0.28631651401519775,0.4451727271080017,0.5281457304954529,0.35279715061187744,0.6030822396278381,0.8961159586906433
130,0.09711059182882309,0.09643737226724625,-1.0,0.2888532876968384,0.4482329785823822,0.5312432050704956,0.3556198179721832,0.6060703992843628,0.8968859910964966
131,0.09458252787590027,0.08768437057733536,-1.0,0.2913764715194702,0.4512649476528168,0.5343009829521179,0.35842621326446533,0.6090090870857239,0.8976476788520813
132,0.0909862294793129,0.08035527914762497,-1.0,0.29386788606643677,0.4542471170425415,0.5372859239578247,0.36120525002479553,0.6118525266647339,0.898400068283081
133,0.09279683232307434,0.08135398477315903,-1.0,0.2963303327560425,0.4571833610534668,0.540224015712738,0.36394381523132324,0.6146524548530579,0.8991362452507019
134,0.09243609756231308,0.08035533130168915,-1.0,0.29877668619155884,0.46008938550949097,0.5431252717971802,0.3666609525680542,0.617411196231842,0.8998624682426453
135,0.08692606538534164,0.08212177455425262,-1.0,0.30118319392204285,0.4629374146461487,0.5459517240524292,0.3693382441997528,0.6200806498527527,0.9005754590034485
136,0.08847644180059433,0.0734141618013382,-1.0,0.30360034108161926,0.46578747034072876,0.5487769842147827,0.3720216751098633,0.6227470636367798,0.9012855291366577
137,0.08324680477380753,0.07190852612257004,-1.0,0.3060096502304077,0.4686177372932434,0.5515899658203125,0.3746824860572815,0.6254125833511353,0.9019838571548462
138,0.08043888211250305,0.07179446518421173,-1.0,0.3083975613117218,0.47141262888908386,0.5543656349182129,0.3773132860660553,0.6280419230461121,0.9026699662208557
139,0.08022947609424591,0.0692996084690094,-1.0,0.31077054142951965,0.4741799235343933,0.5570948123931885,0.3799344301223755,0.6306065320968628,0.9033514857292175
140,0.07700818032026291,0.06809188425540924,-1.0,0.3131239414215088,0.47691452503204346,0.5597850680351257,0.3825313150882721,0.6331283450126648,0.9040231108665466
141,0.07424741238355637,0.06481364369392395,-1.0,0.31546729803085327,0.4796277582645416,0.5624528527259827,0.38511067628860474,0.6356291174888611,0.9046860337257385
142,0.07232700288295746,0.061075836420059204,-1.0,0.31779444217681885,0.4823126196861267,0.5650851130485535,0.3876706659793854,0.638089120388031,0.9053407311439514
143,0.07010823488235474,0.05928826704621315,-1.0,0.32009246945381165,0.4849546551704407,0.5676619410514832,0.3902018070220947,0.6404834985733032,0.9059854745864868
144,0.06746010482311249,0.05943193659186363,-1.0,0.32236000895500183,0.48755255341529846,0.5701828002929688,0.39270254969596863,0.6428118348121643,0.9066198468208313
145,0.06841450929641724,0.05704450234770775,-1.0,0.32463333010673523,0.4901482164859772,0.5727066993713379,0.3951984941959381,0.6451510787010193,0.9072485566139221
146,0.06517548114061356,0.05996234714984894,-1.0,0.3268906772136688,0.49271681904792786,0.5752111077308655,0.3976645767688751,0.6474819183349609,0.9078652858734131
147,0.06488028168678284,0.05698471516370773,-1.0,0.32913994789123535,0.49526751041412354,0.5776918530464172,0.4001199007034302,0.649785041809082,0.9084762334823608
148,0.06288363039493561,0.054856278002262115,-1.0,0.331381231546402,0.49780070781707764,0.5801579356193542,0.4025578796863556,0.6520787477493286,0.9090791344642639
149,0.06640960276126862,0.05742018297314644,-1.0,0.33359840512275696,0.5002981424331665,0.5825988054275513,0.4049549698829651,0.6543619632720947,0.9096677303314209
150,0.0652143657207489,0.05796166509389877,-1.0,0.335800439119339,0.5027703642845154,0.5850126147270203,0.407331258058548,0.6566182374954224,0.9102482199668884
151,0.06324916332960129,0.053590696305036545,-1.0,0.3379930853843689,0.5052239894866943,0.5873963236808777,0.4097006022930145,0.6588337421417236,0.9108249545097351
152,0.05974700301885605,0.053805962204933167,-1.0,0.3401630222797394,0.5076442360877991,0.5897376537322998,0.41204702854156494,0.6609997749328613,0.9113938808441162
153,0.06274338066577911,0.0467919185757637,-1.0,0.3423396944999695,0.5100641846656799,0.5920848250389099,0.41438961029052734,0.6631796360015869,0.9119583368301392
154,0.05846065655350685,0.05259747803211212,-1.0,0.34446778893470764,0.512422502040863,0.5943720936775208,0.41667377948760986,0.665304958820343,0.9125058650970459
155,0.06596726179122925,0.04797817021608353,-1.0,0.3465941548347473,0.5147715210914612,0.5966379046440125,0.4189602732658386,0.6673974394798279,0.9130520820617676
156,0.05989489704370499,0.0493122860789299,-1.0,0.3486812114715576,0.5170698761940002,0.5988306403160095,0.42121872305870056,0.6693952083587646,0.9135907292366028
157,0.05705072730779648,0.05212559923529625,-1.0,0.35073938965797424,0.5193294882774353,0.6009787321090698,0.42344677448272705,0.6713448166847229,0.9141197800636292
158,0.06500127911567688,0.04372946545481682,-1.0,0.3528357744216919,0.5216239094734192,0.6031817197799683,0.4256923496723175,0.6733709573745728,0.9146488904953003
159,0.05288688465952873,0.055258385837078094,-1.0,0.3548676371574402,0.5238410234451294,0.6053165197372437,0.4278583228588104,0.6753426790237427,0.915156364440918
160,0.06242265924811363,0.04424881935119629,-1.0,0.35691726207733154,0.5260708332061768,0.6074483394622803,0.43005040287971497,0.6772953271865845,0.9156684279441833
161,0.052728645503520966,0.04108651727437973,-1.0,0.3589490056037903,0.528274416923523,0.6095342636108398,0.43223559856414795,0.6791827082633972,0.9161777496337891
162,0.05146153271198273,0.045613598078489304,-1.0,0.36092326045036316,0.5304093956947327,0.6115309596061707,0.43437421321868896,0.6809625029563904,0.9166752696037292
163,0.05570551007986069,0.04050438478589058,-1.0,0.36293041706085205,0.5325736999511719,0.6135748028755188,0.4365268051624298,0.6828086972236633,0.917172372341156
164,0.05013515427708626,0.03988908976316452,-1.0,0.36494025588035583,0.5347344279289246,0.6156243085861206,0.4386695325374603,0.6846716403961182,0.9176642894744873
165,0.05022317171096802,0.0400887168943882,-1.0,0.36693719029426575,0.5368749499320984,0.6176550984382629,0.4407930374145508,0.6865191459655762,0.9181496500968933
166,0.04901934787631035,0.04040088504552841,-1.0,0.3689170479774475,0.5389910936355591,0.6196563839912415,0.442898690700531,0.6883336305618286,0.9186290502548218
167,0.04733339324593544,0.038744449615478516,-1.0,0.3708900511264801,0.5410937666893005,0.6216444373130798,0.4449926018714905,0.6901364922523499,0.9191035628318787
168,0.04742954298853874,0.03565021976828575,-1.0,0.37285542488098145,0.543182373046875,0.6236206293106079,0.4470723569393158,0.6919312477111816,0.9195728302001953
169,0.046186234802007675,0.038962945342063904,-1.0,0.3747933804988861,0.5452358722686768,0.6255608797073364,0.4491206109523773,0.6936912536621094,0.9200330376625061
170,0.04829486086964607,0.039867058396339417,-1.0,0.3767206072807312,0.5472724437713623,0.6274842023849487,0.45115360617637634,0.6954358220100403,0.9204879403114319
171,0.049243368208408356,0.038081999868154526,-1.0,0.3786463141441345,0.5493015646934509,0.6294001340866089,0.4531807005405426,0.6971742510795593,0.920939564704895
172,0.04569943621754646,0.03771640360355377,-1.0,0.38055938482284546,0.5513118505477905,0.6312944889068604,0.45519307255744934,0.6988896727561951,0.9213862419128418
173,0.04387722164392471,0.037291448563337326,-1.0,0.38245922327041626,0.5533027052879333,0.6331656575202942,0.4571912884712219,0.7005795240402222,0.9218280911445618
174,0.04663987457752228,0.03282785043120384,-1.0,0.3843572735786438,0.5552862286567688,0.6350288987159729,0.45918411016464233,0.702261745929718,0.922266960144043
175,0.04200531914830208,0.032155729830265045,-1.0,0.386231005191803,0.5572390556335449,0.636859118938446,0.4611506760120392,0.7039103507995605,0.9226984977722168
176,0.04236511141061783,0.03197699040174484,-1.0,0.3880874514579773,0.5591685771942139,0.6386652588844299,0.4630967676639557,0.7055356502532959,0.923123836517334
