epoch,train_loss,val_loss,test_loss,mIoU,mDice,f2_score,precision,recall,accuracy
21,0.5503402352333069,0.6241331100463867,-1.0,0.2053641676902771,0.34075042605400085,0.4027310013771057,0.2711898982524872,0.45830661058425903,0.8912949562072754
22,0.5414022207260132,0.6532055139541626,-1.0,0.20333616435527802,0.337954044342041,0.40133044123649597,0.26753953099250793,0.45867374539375305,0.8898423910140991
23,0.5235440135002136,0.5780993700027466,-1.0,0.20494098961353302,0.34016767144203186,0.40385887026786804,0.2693663239479065,0.4614596366882324,0.8902626633644104
24,0.5107253789901733,0.5374176502227783,-1.0,0.2086603343486786,0.3452753722667694,0.41009753942489624,0.2732815444469452,0.46876880526542664,0.8910236954689026
25,0.5074766874313354,0.5814909338951111,-1.0,0.2095659077167511,0.3465142548084259,0.409781813621521,0.2755970060825348,0.46657419204711914,0.892126202583313
26,0.5058079957962036,0.5624715685844421,-1.0,0.21064122021198273,0.34798288345336914,0.4084506034851074,0.27911514043807983,0.46196678280830383,0.8938812613487244
27,0.5018510818481445,0.576158344745636,-1.0,0.21199609339237213,0.34982967376708984,0.4102911651134491,0.28085142374038696,0.46372154355049133,0.8943405747413635
28,0.4946463704109192,0.5542296767234802,-1.0,0.2140420377254486,0.35261058807373047,0.41344553232192993,0.2831678092479706,0.46717962622642517,0.8948439955711365
29,0.49705901741981506,0.568798840045929,-1.0,0.214529886841774,0.35327228903770447,0.4112922251224518,0.28602442145347595,0.4618617296218872,0.8963416814804077
30,0.48990461230278015,0.5266176462173462,-1.0,0.2163657695055008,0.3557577431201935,0.4119148552417755,0.28988921642303467,0.4603607654571533,0.8977946639060974
31,0.48277512192726135,0.5841957330703735,-1.0,0.21703608334064484,0.3566633462905884,0.4122692346572876,0.29120227694511414,0.46008965373039246,0.8982574939727783
32,0.48292282223701477,0.5565474629402161,-1.0,0.21856023371219635,0.35871878266334534,0.41446325182914734,0.29303181171417236,0.4623637795448303,0.8986653089523315
33,0.4713957905769348,0.6317461729049683,-1.0,0.21900387108325958,0.3593161106109619,0.4186490774154663,0.29065993428230286,0.4704371392726898,0.8971630930900574
34,0.47351446747779846,0.5746829509735107,-1.0,0.21929201483726501,0.3597038686275482,0.41670653223991394,0.2929210960865021,0.4659309387207031,0.8983194828033447
35,0.4680648148059845,0.5381540656089783,-1.0,0.22050416469573975,0.3613329529762268,0.41650429368019104,0.2959873378276825,0.46370601654052734,0.8995175957679749
36,0.46433785557746887,0.5388193726539612,-1.0,0.22210833430290222,0.36348387598991394,0.41788509488105774,0.29867926239967346,0.46420201659202576,0.9003421068191528
37,0.450405091047287,0.5275232195854187,-1.0,0.2241724282503128,0.36624324321746826,0.42039453983306885,0.30151304602622986,0.46636444330215454,0.9010630249977112
38,0.44127583503723145,0.5524994730949402,-1.0,0.22502872347831726,0.36738520860671997,0.4198506474494934,0.30405882000923157,0.464028537273407,0.9020414352416992
39,0.43597176671028137,0.5441098213195801,-1.0,0.22669458389282227,0.3696023225784302,0.4223901033401489,0.30588874220848083,0.46684056520462036,0.9023822546005249
40,0.4331532418727875,0.5515042543411255,-1.0,0.22756198048591614,0.3707543611526489,0.422613263130188,0.3078034222126007,0.46607428789138794,0.9030228853225708
41,0.43356382846832275,0.5585808157920837,-1.0,0.22870402038097382,0.3722687065601349,0.42434588074684143,0.3090549111366272,0.4679911434650421,0.9032535552978516
42,0.4318331182003021,0.5420916676521301,-1.0,0.22988775372505188,0.3738352954387665,0.4250611662864685,0.3113071620464325,0.46779516339302063,0.9039396643638611
43,0.41705381870269775,0.5201907157897949,-1.0,0.231454536318779,0.3759043514728546,0.4264701008796692,0.31387782096862793,0.4684828817844391,0.9046440124511719
44,0.41425269842147827,0.5394258499145508,-1.0,0.23234224319458008,0.3770742118358612,0.4263037443161011,0.31621360778808594,0.46694570779800415,0.9054294228553772
45,0.4124501645565033,0.5408066511154175,-1.0,0.23345674574375153,0.37854060530662537,0.42729130387306213,0.3180602490901947,0.4674229025840759,0.905921459197998
46,0.40778258442878723,0.5533860325813293,-1.0,0.23390395939350128,0.3791283369064331,0.42617368698120117,0.320214182138443,0.46460863947868347,0.9067211151123047
47,0.4071611166000366,0.5289552807807922,-1.0,0.23518404364585876,0.3808080852031708,0.42740073800086975,0.32225722074508667,0.4653591513633728,0.907234251499176
48,0.4027857184410095,0.5403738617897034,-1.0,0.23619836568832397,0.38213667273521423,0.4280150532722473,0.32421615719795227,0.4652531147003174,0.9077761769294739
49,0.40385863184928894,0.5413791537284851,-1.0,0.2369486391544342,0.38311800360679626,0.4277682900428772,0.3263450264930725,0.46380415558815,0.9084444642066956
50,0.39441734552383423,0.5456331968307495,-1.0,0.2376108169555664,0.3839831054210663,0.42746806144714355,0.3283184766769409,0.46237659454345703,0.9090597033500671
51,0.3919479250907898,0.5456569194793701,-1.0,0.23817753791809082,0.3847227394580841,0.4269307553768158,0.330298513174057,0.46062055230140686,0.9096877574920654
52,0.3899501860141754,0.5339597463607788,-1.0,0.23906052112579346,0.38587385416030884,0.42710310220718384,0.33239567279815674,0.45985928177833557,0.9102741479873657
53,0.3901933431625366,0.5371330976486206,-1.0,0.23986531794071198,0.38692155480384827,0.42722979187965393,0.3343466818332672,0.4591159224510193,0.9108141660690308
54,0.38348326086997986,0.5389167666435242,-1.0,0.2405746430158615,0.38784387707710266,0.4271344244480133,0.3362874388694763,0.4580709934234619,0.91136234998703
55,0.3859046995639801,0.5368157029151917,-1.0,0.24127458035945892,0.3887529969215393,0.42709845304489136,0.338153213262558,0.45716047286987305,0.9118764996528625
56,0.37990573048591614,0.5452749729156494,-1.0,0.2419435828924179,0.38962090015411377,0.4272099733352661,0.3397918939590454,0.4565756916999817,0.9123099446296692
57,0.3776184916496277,0.5408601760864258,-1.0,0.24258321523666382,0.3904498517513275,0.4271462857723236,0.3415457606315613,0.4556988477706909,0.9127827286720276
58,0.3763083517551422,0.5392611622810364,-1.0,0.2432345300912857,0.39129307866096497,0.4271421432495117,0.343275785446167,0.4549282491207123,0.9132380485534668
59,0.37575578689575195,0.5454301834106445,-1.0,0.24377699196338654,0.3919947147369385,0.42698442935943604,0.34489062428474426,0.45400071144104004,0.9136695265769958
60,0.3750496804714203,0.5439503192901611,-1.0,0.24435870349407196,0.3927463889122009,0.4269648492336273,0.34646785259246826,0.45329394936561584,0.9140753149986267
61,0.37402233481407166,0.5417839884757996,-1.0,0.24494807422161102,0.39350730180740356,0.42699554562568665,0.3480170667171478,0.4526780843734741,0.9144652485847473
62,0.3716781735420227,0.5417346954345703,-1.0,0.2455119788646698,0.39423465728759766,0.42692580819129944,0.34961584210395813,0.4519082307815552,0.9148705005645752
63,0.3704952299594879,0.5435667037963867,-1.0,0.2460222840309143,0.39489227533340454,0.4268149733543396,0.3511231541633606,0.45112740993499756,0.9152512550354004
64,0.36987489461898804,0.5437475442886353,-1.0,0.24651354551315308,0.3955248296260834,0.42667916417121887,0.3526141941547394,0.4503263831138611,0.915625274181366
65,0.3703918159008026,0.5346415042877197,-1.0,0.247131809592247,0.39632025361061096,0.4267770051956177,0.3541923761367798,0.44982245564460754,0.9159995317459106
66,0.36929237842559814,0.5417859554290771,-1.0,0.2476625293493271,0.3970024287700653,0.4267762303352356,0.35564959049224854,0.44923704862594604,0.9163476228713989
67,0.36834588646888733,0.540716290473938,-1.0,0.24817289412021637,0.3976578712463379,0.42674827575683594,0.3570881187915802,0.44862765073776245,0.9166894555091858
68,0.36726173758506775,0.5386297702789307,-1.0,0.2486897110939026,0.3983210623264313,0.4267320930957794,0.35853657126426697,0.4480368196964264,0.9170292019844055
69,0.36430463194847107,0.5426735877990723,-1.0,0.24916237592697144,0.39892712235450745,0.42668643593788147,0.35990291833877563,0.4474433362483978,0.917348325252533
70,0.3666212558746338,0.5450519323348999,-1.0,0.24958036839962006,0.3994626998901367,0.4265546500682831,0.3612249791622162,0.4467541575431824,0.9176596999168396
71,0.36812981963157654,0.5407727956771851,-1.0,0.25003671646118164,0.4000470042228699,0.42646804451942444,0.36260610818862915,0.44611015915870667,0.9179783463478088
72,0.3657955229282379,0.5444594621658325,-1.0,0.2504365146160126,0.40055856108665466,0.42631441354751587,0.36391520500183105,0.445407509803772,0.9182818531990051
73,0.36519429087638855,0.5416586995124817,-1.0,0.2508466839790344,0.4010830223560333,0.4261930286884308,0.36522018909454346,0.4447558522224426,0.9185793995857239
74,0.3651573061943054,0.5414537191390991,-1.0,0.25130099058151245,0.40166357159614563,0.42624586820602417,0.3664413392543793,0.4443768560886383,0.9188451170921326
75,0.3617429733276367,0.5432794690132141,-1.0,0.2516755163669586,0.402141809463501,0.42608705163002014,0.3677016496658325,0.4437001943588257,0.9191297292709351
76,0.3632853329181671,0.5463178753852844,-1.0,0.2520051896572113,0.4025624990463257,0.42585524916648865,0.3689306676387787,0.44294124841690063,0.9194092154502869
77,0.3634759783744812,0.5438691973686218,-1.0,0.2523845136165619,0.4030463695526123,0.42576661705970764,0.37012770771980286,0.4423920810222626,0.919670820236206
78,0.3635663092136383,0.5467603802680969,-1.0,0.2527112364768982,0.40346285700798035,0.42559880018234253,0.37127840518951416,0.4417567551136017,0.9199249744415283
79,0.36099526286125183,0.5446531772613525,-1.0,0.2530421018600464,0.4038844406604767,0.42543360590934753,0.37244272232055664,0.44112429022789,0.9201794862747192
80,0.36289215087890625,0.5412638783454895,-1.0,0.2534380257129669,0.40438857674598694,0.4254382252693176,0.37358200550079346,0.44073259830474854,0.9204171299934387
81,0.3645305931568146,0.5430572628974915,-1.0,0.2537863552570343,0.4048318862915039,0.4253409802913666,0.3747183084487915,0.4402085542678833,0.9206578731536865
82,0.36165064573287964,0.5418609380722046,-1.0,0.25414037704467773,0.405282199382782,0.42525699734687805,0.3758580684661865,0.4397045373916626,0.9208967089653015
83,0.3627234697341919,0.5432149171829224,-1.0,0.25451016426086426,0.4057522416114807,0.42526519298553467,0.37692728638648987,0.43935102224349976,0.9211142659187317
84,0.36289265751838684,0.545122504234314,-1.0,0.25485146045684814,0.4061858654022217,0.4252421259880066,0.3779570460319519,0.43897175788879395,0.9213239550590515
85,0.36235764622688293,0.5427950024604797,-1.0,0.2551870048046112,0.40661194920539856,0.4251910150051117,0.37901005148887634,0.4385499060153961,0.9215382933616638
86,0.36149469017982483,0.5458337068557739,-1.0,0.2554565668106079,0.4069540798664093,0.42500239610671997,0.3800547420978546,0.43795111775398254,0.9217564463615417
87,0.3639333248138428,0.5438823699951172,-1.0,0.25576600432395935,0.40734657645225525,0.4249344766139984,0.38106003403663635,0.43752849102020264,0.9219589829444885
88,0.3627968430519104,0.5476230978965759,-1.0,0.25599411129951477,0.4076358377933502,0.4246938228607178,0.38205984234809875,0.4368817210197449,0.9221675992012024
89,0.36223897337913513,0.5432513356208801,-1.0,0.25630438327789307,0.40802910923957825,0.42466703057289124,0.3830188512802124,0.4365338385105133,0.922356128692627
90,0.36226886510849,0.5451973676681519,-1.0,0.25658151507377625,0.4083801805973053,0.42457115650177,0.38397547602653503,0.43609774112701416,0.9225462675094604
91,0.3633454442024231,0.5447492003440857,-1.0,0.25687941908836365,0.40875741839408875,0.4245782196521759,0.3848564028739929,0.4358237683773041,0.9227157831192017
92,0.3623736798763275,0.5461862683296204,-1.0,0.2571389675140381,0.4090859889984131,0.42447367310523987,0.38577786087989807,0.43539175391197205,0.9228971600532532
93,0.3634381890296936,0.5435768961906433,-1.0,0.25740480422973633,0.4094223380088806,0.4243784546852112,0.3867080807685852,0.4349714517593384,0.923078715801239
94,0.3622177243232727,0.5417731404304504,-1.0,0.2577012777328491,0.4097972810268402,0.42437174916267395,0.38761067390441895,0.43467801809310913,0.9232497215270996
95,0.3610190153121948,0.546691358089447,-1.0,0.2579355835914612,0.4100934565067291,0.4242269992828369,0.3885202407836914,0.4342033267021179,0.9234273433685303
96,0.36163195967674255,0.5446423292160034,-1.0,0.2581842243671417,0.410407692193985,0.42413994669914246,0.38939541578292847,0.4338169991970062,0.9235947728157043
97,0.35936734080314636,0.544778048992157,-1.0,0.2584095001220703,0.4106922447681427,0.4239916503429413,0.39028850197792053,0.43334701657295227,0.9237672090530396
98,0.36085018515586853,0.5442900657653809,-1.0,0.25866299867630005,0.41101232171058655,0.42396116256713867,0.3911035656929016,0.43305665254592896,0.9239189624786377
99,0.36114302277565,0.5451856255531311,-1.0,0.25890499353408813,0.41131773591041565,0.4238992929458618,0.39192995429039,0.4327235519886017,0.9240733981132507
100,0.3625405430793762,0.5463790893554688,-1.0,0.259142130613327,0.4116169810295105,0.4238416850566864,0.39273765683174133,0.4324030578136444,0.9242232441902161
-1,-1.0,-1.0,0.47344955801963806,0.25968390703201294,0.41230010986328125,0.42438673973083496,0.393616259098053,0.4328460395336151,0.9242649078369141
