epoch,train_loss,val_loss,test_loss,mIoU,mDice,f2_score,precision,recall,accuracy
1,0.7123818397521973,0.6582183241844177,-1.0,0.07985573261976242,0.1479007452726364,0.13109248876571655,0.1880957931280136,0.12185993045568466,0.9139281511306763
2,0.6607682704925537,0.6688318252563477,-1.0,0.06472039967775345,0.1215725690126419,0.09970851242542267,0.19159354269504547,0.08903374522924423,0.9211311936378479
3,0.6461883187294006,0.622787356376648,-1.0,0.12627866864204407,0.2242405265569687,0.2302720993757248,0.2148607224225998,0.234476700425148,0.9005526900291443
4,0.6388461589813232,0.6119294166564941,-1.0,0.14716026186943054,0.2565644681453705,0.2786724865436554,0.22660250961780548,0.2956569194793701,0.8949695825576782
5,0.6278301477432251,0.6062088012695312,-1.0,0.15764681994915009,0.27235734462738037,0.3002493679523468,0.2358425408601761,0.3222504258155823,0.8944513201713562
6,0.6216505765914917,0.6141830682754517,-1.0,0.16248293220996857,0.2795446515083313,0.3067398965358734,0.24355563521385193,0.3280135989189148,0.8963598608970642
7,0.6191481351852417,0.6013060212135315,-1.0,0.17046722769737244,0.2912806570529938,0.3288154602050781,0.2447216808795929,0.35971799492836,0.8926987051963806
8,0.6112571358680725,0.613845944404602,-1.0,0.1706198751926422,0.2915034890174866,0.3234492838382721,0.2503013610839844,0.34894296526908875,0.8960250616073608
9,0.6092123985290527,0.610003650188446,-1.0,0.17376571893692017,0.29608243703842163,0.3309122323989868,0.25189435482025146,0.3590719401836395,0.8953423500061035
10,0.604616641998291,0.6083491444587708,-1.0,0.17427372932434082,0.29681962728500366,0.3289501965045929,0.2552642226219177,0.3545357584953308,0.8970291018486023
11,0.6006534695625305,0.5811998844146729,-1.0,0.17943832278251648,0.30427756905555725,0.3401013910770416,0.2588374614715576,0.369069367647171,0.896544337272644
12,0.5975013971328735,0.5909521579742432,-1.0,0.18294793367385864,0.3093085289001465,0.3477614223957062,0.26117685437202454,0.37918826937675476,0.8961927890777588
13,0.5920546650886536,0.5855159759521484,-1.0,0.185341477394104,0.31272250413894653,0.3516654372215271,0.2639979124069214,0.38350361585617065,0.896670937538147
14,0.584495484828949,0.6622958779335022,-1.0,0.18176189064979553,0.30761170387268066,0.340415894985199,0.2650434672832489,0.3664698302745819,0.8988733887672424
15,0.58554607629776,0.6026949286460876,-1.0,0.1818867027759552,0.3077903985977173,0.3381457030773163,0.2677331268787384,0.3619430363178253,0.9002063274383545
16,0.57947838306427,0.6069583296775818,-1.0,0.1818532943725586,0.30774256587028503,0.334804892539978,0.27120649814605713,0.3556552827358246,0.9019179940223694
17,0.5777363777160645,0.7599755525588989,-1.0,0.17622752487659454,0.2996487021446228,0.3198484480381012,0.27111226320266724,0.3348991870880127,0.9040383100509644
18,0.57302325963974,0.5602831840515137,-1.0,0.1801982820034027,0.30536949634552,0.32600319385528564,0.27623048424720764,0.34138113260269165,0.9047976136207581
19,0.5645314455032349,0.5555271506309509,-1.0,0.1838410347700119,0.3105839490890503,0.33098268508911133,0.28165319561958313,0.3461385667324066,0.9058039784431458
20,0.5602290630340576,0.7126372456550598,-1.0,0.17986910045146942,0.3048967123031616,0.32034680247306824,0.28221192955970764,0.3315471410751343,0.9073336124420166
21,0.5550878643989563,0.6029372811317444,-1.0,0.18074919283390045,0.30616018176078796,0.3213725984096527,0.2837725281715393,0.33238285779953003,0.9076516032218933
22,0.5530949234962463,0.558154284954071,-1.0,0.18423619866371155,0.3111477196216583,0.3277152478694916,0.2869684398174286,0.33977651596069336,0.9077783226966858
23,0.5484590530395508,0.5409194231033325,-1.0,0.18838408589363098,0.31704241037368774,0.33482661843299866,0.29125893115997314,0.34783419966697693,0.9081395268440247
24,0.544014573097229,0.5907140374183655,-1.0,0.19030924141407013,0.3197643756866455,0.3401585817337036,0.29071474075317383,0.3552641272544861,0.9073466658592224
25,0.5387278199195862,0.5861377120018005,-1.0,0.19300659000873566,0.3235633373260498,0.34760722517967224,0.29011771082878113,0.36572518944740295,0.9062647223472595
26,0.5318183898925781,0.5362749695777893,-1.0,0.1959005892276764,0.32762017846107483,0.35094064474105835,0.29495346546173096,0.3684239387512207,0.907301664352417
27,0.5331480503082275,0.5448748469352722,-1.0,0.1991141438484192,0.33210209012031555,0.3567962050437927,0.2977556586265564,0.375405490398407,0.9074409008026123
28,0.5277440547943115,0.5666035413742065,-1.0,0.2018362283706665,0.33587974309921265,0.36312925815582275,0.29854175448417664,0.38389238715171814,0.9069422483444214
29,0.5243885517120361,0.5621890425682068,-1.0,0.20367175340652466,0.3384174108505249,0.36607760190963745,0.3005669116973877,0.38717448711395264,0.9072062969207764
30,0.5170016288757324,0.5685200095176697,-1.0,0.2061479240655899,0.3418285846710205,0.37222540378570557,0.3008778393268585,0.39568260312080383,0.9065976738929749
31,0.5170311331748962,0.5915713310241699,-1.0,0.20682892203330994,0.3427642583847046,0.37400710582733154,0.300874799489975,0.3982045352458954,0.9063922166824341
32,0.5139682292938232,0.5953436493873596,-1.0,0.20822441577911377,0.3446783721446991,0.37934258580207825,0.2991222143173218,0.40660396218299866,0.9052253365516663
33,0.5122036337852478,0.5920416116714478,-1.0,0.2085673063993454,0.3451480269432068,0.3800507187843323,0.29933178424835205,0.4075244069099426,0.9052079916000366
34,0.5088109970092773,0.5327218174934387,-1.0,0.2108120322227478,0.3482159376144409,0.38335227966308594,0.302071750164032,0.4109998941421509,0.9056858420372009
35,0.5043023228645325,0.5921012759208679,-1.0,0.21203850209712982,0.3498874008655548,0.3873211741447449,0.3013465702533722,0.417068749666214,0.9049946069717407
36,0.5017560124397278,0.5331755876541138,-1.0,0.2131563425064087,0.35140785574913025,0.38724565505981445,0.3044489622116089,0.4154946804046631,0.9059830904006958
37,0.5032506585121155,0.5596451759338379,-1.0,0.21442438662052155,0.35312923789024353,0.3883664608001709,0.3067435622215271,0.4160431921482086,0.9065665602684021
38,0.4981195032596588,0.5394368171691895,-1.0,0.21543750166893005,0.35450196266174316,0.3884033262729645,0.30948078632354736,0.4148517847061157,0.9073917865753174
39,0.4947012960910797,0.5443059802055359,-1.0,0.21655859053134918,0.3560183346271515,0.3889355957508087,0.31200748682022095,0.4144842326641083,0.9080843925476074
40,0.49131470918655396,0.5692133903503418,-1.0,0.21782727539539337,0.3577309846878052,0.3919315040111542,0.31230998039245605,0.41861212253570557,0.9078590869903564
41,0.48404446244239807,0.5292008519172668,-1.0,0.21904926002025604,0.3593772053718567,0.3922414183616638,0.3153419494628906,0.41770699620246887,0.9087140560150146
42,0.48446083068847656,0.5569227337837219,-1.0,0.2196129411458969,0.3601354956626892,0.3917563259601593,0.31743258237838745,0.41611355543136597,0.9093611836433411
43,0.4809308350086212,0.5564649701118469,-1.0,0.22023437917232513,0.3609706163406372,0.39145633578300476,0.319500595331192,0.4148116111755371,0.9099714756011963
44,0.4816170334815979,0.5184623003005981,-1.0,0.2216375768184662,0.3628532588481903,0.3924145996570587,0.32237768173217773,0.41495180130004883,0.9106722474098206
45,0.47830620408058167,0.532007098197937,-1.0,0.22316290438175201,0.3648948073387146,0.3944764733314514,0.3243559002876282,0.417014479637146,0.911016583442688
46,0.47481200098991394,0.5935991406440735,-1.0,0.2235984206199646,0.3654768168926239,0.39690452814102173,0.3228679299354553,0.42104166746139526,0.9103824496269226
47,0.47009825706481934,0.6426173448562622,-1.0,0.2231328785419464,0.3648546636104584,0.3999098241329193,0.31834566593170166,0.4272783398628235,0.908810555934906
48,0.4693756699562073,0.5618399381637573,-1.0,0.22401264309883118,0.3660299479961395,0.4019193947315216,0.31861233711242676,0.4300292134284973,0.9086874723434448
49,0.4698600769042969,0.5647514462471008,-1.0,0.2246883660554886,0.3669314980506897,0.40255752205848694,0.3197663724422455,0.430417537689209,0.9089592099189758
50,0.4667006731033325,0.5261393785476685,-1.0,0.2255718857049942,0.3681087791919708,0.40262308716773987,0.3220908045768738,0.429468035697937,0.9096189737319946
51,0.46804505586624146,0.5182323455810547,-1.0,0.22696852684020996,0.3699663281440735,0.40403643250465393,0.3243780732154846,0.430463969707489,0.910129189491272
52,0.4612201452255249,0.5357271432876587,-1.0,0.2280224710702896,0.3713653087615967,0.4052172601222992,0.32597821950912476,0.4314356744289398,0.9104649424552917
