epoch,train_loss,val_loss,test_loss,mIoU,mDice,f2_score,precision,recall,accuracy
54,0.48468178510665894,0.5145797729492188,-1.0,0.23013900220394135,0.37416747212409973,0.4080042243003845,0.32873013615608215,0.4341801404953003,0.9109687209129333
55,0.4851973056793213,0.5224521160125732,-1.0,0.23137706518173218,0.37580209970474243,0.40966442227363586,0.33029869198799133,0.4358462691307068,0.9112483263015747
56,0.4843020737171173,0.5210431218147278,-1.0,0.23238444328308105,0.37712976336479187,0.4103735387325287,0.33226874470710754,0.4359953999519348,0.9117186665534973
57,0.48225510120391846,0.581760048866272,-1.0,0.23319245874881744,0.3781931400299072,0.41370317339897156,0.33086097240448,0.4413285255432129,0.9110422134399414
58,0.48036012053489685,0.5105818510055542,-1.0,0.23434577882289886,0.37970849871635437,0.41472306847572327,0.33286893367767334,0.4418887197971344,0.9115009903907776
59,0.4773685932159424,0.523123025894165,-1.0,0.23533177375793457,0.381001740694046,0.4158349335193634,0.33432596921920776,0.4428252577781677,0.9117987155914307
60,0.47871825098991394,0.5245269536972046,-1.0,0.23659440875053406,0.3826548159122467,0.418099582195282,0.3352817893028259,0.44561755657196045,0.9118619561195374
61,0.47783249616622925,0.5160509943962097,-1.0,0.2375749945640564,0.3839363157749176,0.4188224673271179,0.33713337779045105,0.4458290636539459,0.9122968912124634
62,0.47659826278686523,0.521679162979126,-1.0,0.23876060545444489,0.385483056306839,0.4206514358520508,0.33833861351013184,0.4478928744792938,0.9124647378921509
63,0.47330552339553833,0.5230088829994202,-1.0,0.23969301581382751,0.38669735193252563,0.42164790630340576,0.3397594094276428,0.4486832618713379,0.9127584099769592
64,0.46802589297294617,0.5401071310043335,-1.0,0.24049115180969238,0.38773536682128906,0.4232454001903534,0.3401687443256378,0.4507672190666199,0.9127358198165894
65,0.46897023916244507,0.545125424861908,-1.0,0.2407919317483902,0.3881261944770813,0.42268407344818115,0.34158116579055786,0.44935721158981323,0.9131518006324768
66,0.4711952209472656,0.5301416516304016,-1.0,0.24159963428974152,0.38917478919029236,0.42374172806739807,0.34259575605392456,0.45041245222091675,0.9133312106132507
67,0.46716034412384033,0.5227886438369751,-1.0,0.2423361837863922,0.39012980461120605,0.42408686876296997,0.3441962003707886,0.4502112865447998,0.9137170910835266
68,0.46651917695999146,0.5198085904121399,-1.0,0.2433086335659027,0.3913889527320862,0.4253818094730377,0.3453882336616516,0.4515256881713867,0.9139216542243958
69,0.4633488953113556,0.5164808630943298,-1.0,0.24414591491222382,0.3924714922904968,0.426011323928833,0.3469464182853699,0.4517482817173004,0.9142695069313049
70,0.46378880739212036,0.5365078449249268,-1.0,0.24459949135780334,0.39305734634399414,0.4259554147720337,0.3482320010662079,0.45112767815589905,0.9145973324775696
71,0.45993199944496155,0.5250422954559326,-1.0,0.24526043236255646,0.3939102590084076,0.4264564514160156,0.34946030378341675,0.45131590962409973,0.91486656665802
72,0.45878326892852783,0.5202946662902832,-1.0,0.24607861042022705,0.3949648141860962,0.4271794557571411,0.3508654832839966,0.4517431855201721,0.9151612520217896
73,0.46037018299102783,0.5236121416091919,-1.0,0.24681217968463898,0.3959091603755951,0.4280436933040619,0.3518812358379364,0.45253053307533264,0.915348470211029
74,0.4611485004425049,0.5194703936576843,-1.0,0.24745628237724304,0.39673739671707153,0.42835015058517456,0.3532828688621521,0.4523812532424927,0.9156688451766968
75,0.4591005742549896,0.5218222737312317,-1.0,0.2481183409690857,0.3975878357887268,0.4288061261177063,0.3545656204223633,0.45249226689338684,0.9159472584724426
76,0.4565220773220062,0.5187833905220032,-1.0,0.24886588752269745,0.3985470235347748,0.42960530519485474,0.35568949580192566,0.45314741134643555,0.9161617755889893
77,0.4570167362689972,0.5229484438896179,-1.0,0.2496057152748108,0.3994951546192169,0.43066835403442383,0.35648873448371887,0.4543016254901886,0.9162799715995789
78,0.45388081669807434,0.5243911743164062,-1.0,0.2501868009567261,0.40023908019065857,0.4309747517108917,0.35772010684013367,0.4542292356491089,0.9165523648262024
79,0.45427557826042175,0.5238219499588013,-1.0,0.25073471665382385,0.4009398818016052,0.43119731545448303,0.3589591681957245,0.4540404677391052,0.9168301224708557
80,0.45318305492401123,0.5213018655776978,-1.0,0.25141310691833496,0.4018067419528961,0.43198245763778687,0.3599053621292114,0.45475029945373535,0.9170001149177551
81,0.45078152418136597,0.5342267751693726,-1.0,0.25205501914024353,0.402626097202301,0.43326684832572937,0.3601734936237335,0.45642340183258057,0.9169781804084778
82,0.45409154891967773,0.5214574337005615,-1.0,0.25264641642570496,0.40338027477264404,0.4337597191333771,0.36121585965156555,0.4566892087459564,0.9171897768974304
83,0.4501187205314636,0.5239713788032532,-1.0,0.25318971276283264,0.40407243371009827,0.4341418743133545,0.3622550666332245,0.45680418610572815,0.9174067378044128
84,0.45015960931777954,0.5205042362213135,-1.0,0.2537566125392914,0.4047940671443939,0.4345414638519287,0.3633389174938202,0.45692718029022217,0.9176316857337952
85,0.4506433606147766,0.5263968706130981,-1.0,0.25429487228393555,0.4054785966873169,0.4349038600921631,0.36438825726509094,0.45701390504837036,0.9178497195243835
86,0.4477180242538452,0.5232043266296387,-1.0,0.25491097569465637,0.4062614440917969,0.4357116222381592,0.3651290237903595,0.45783761143684387,0.9179684519767761
87,0.44764137268066406,0.5271187424659729,-1.0,0.25539538264274597,0.40687641501426697,0.4359488785266876,0.36617717146873474,0.45775407552719116,0.9181921482086182
88,0.4498266279697418,0.526929497718811,-1.0,0.25589656829833984,0.4075121581554413,0.4363422691822052,0.3670882284641266,0.4579407870769501,0.9183740019798279
89,0.44512906670570374,0.519569993019104,-1.0,0.25649911165237427,0.408275842666626,0.4370785653591156,0.3678722381591797,0.45864954590797424,0.9185057878494263
90,0.44748106598854065,0.525445282459259,-1.0,0.2570057213306427,0.40891730785369873,0.43752825260162354,0.36873048543930054,0.45893532037734985,0.9186712503433228
91,0.44742345809936523,0.5245615839958191,-1.0,0.25749456882476807,0.40953582525253296,0.4379013776779175,0.3696305453777313,0.45910030603408813,0.9188498854637146
92,0.44857490062713623,0.5256471633911133,-1.0,0.2579692602157593,0.41013601422309875,0.43829411268234253,0.37046828866004944,0.4593171775341034,0.9190126657485962
93,0.4471662640571594,0.5250962972640991,-1.0,0.25842779874801636,0.4107153117656708,0.4386102259159088,0.3713529407978058,0.4594116806983948,0.9191897511482239
94,0.44619667530059814,0.5235491991043091,-1.0,0.25887933373451233,0.4112853407859802,0.43890225887298584,0.3722473382949829,0.45947062969207764,0.9193694591522217
95,0.44765806198120117,0.5248567461967468,-1.0,0.25932109355926514,0.4118426740169525,0.43920451402664185,0.37310296297073364,0.45955923199653625,0.9195392727851868
96,0.4456636905670166,0.5255033373832703,-1.0,0.25974804162979126,0.4123809039592743,0.43948400020599365,0.3739454448223114,0.4596226215362549,0.9197067618370056
97,0.44561704993247986,0.5233861207962036,-1.0,0.260213166475296,0.41296687722206116,0.439954936504364,0.3746621608734131,0.45999595522880554,0.91983562707901
98,0.44400548934936523,0.5244364142417908,-1.0,0.2606518864631653,0.4135191738605499,0.4403291940689087,0.3754224181175232,0.4602210819721222,0.9199787974357605
99,0.4439826011657715,0.5221226215362549,-1.0,0.26110759377479553,0.414092481136322,0.44077056646347046,0.37614792585372925,0.4605514109134674,0.9201104044914246
100,0.44362133741378784,0.5233167409896851,-1.0,0.2615307867527008,0.41462448239326477,0.44112247228622437,0.37689170241355896,0.46075311303138733,0.920250415802002
-1,-1.0,-1.0,0.4939660429954529,0.2620062232017517,0.4152217507362366,0.44161537289619446,0.37760812044143677,0.46115773916244507,0.9202771782875061
